equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
13020045.0,USA1,JD COLHEDORA CH670,JOHN DEERE,COLHEDORAS,24,48.47888888888889,2.019953703703704,29.277958937198065,93.54604338353248,0.8,2026-04-24 09:43:48
13020239.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,24,20.755277777777778,0.8648032407407408,28.349456521739132,97.03979067834737,0.8,2026-04-25 02:57:15
13020248.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,24,14.468333333333334,0.6028472222222222,30.268985507246374,98.04725807014762,0.8,2026-04-25 02:49:47
13020209.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,23,37.068333333333335,1.6116666666666668,31.14181818181818,95.07940399587368,0.7666666666666667,2026-04-25 16:19:00
13020233.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,23,24.839166666666667,1.079963768115942,32.71531565656566,96.80439461812168,0.7666666666666667,2026-04-26 02:20:00
13020197.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,22,43.780833333333334,1.9900378787878787,33.136812169312165,94.3347101261204,0.7333333333333333,2026-04-25 15:27:51
13020247.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,22,13.77888888888889,0.6263131313131314,31.281679894179895,98.03712777919709,0.7333333333333333,2026-04-23 13:11:00
13020193.0,USA1,JD COLHEDORA CH570,JOHN DEERE,COLHEDORAS,18,35.945277777777775,1.9969598765432097,41.51078431372549,95.41010476707302,0.6,2026-04-25 20:16:00
11020061.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,16,101.12583333333333,6.320364583333333,34.93683333333333,84.6805772023114,0.5333333333333333,2026-04-21 15:08:22
15150002.0,USA1,DM PLANTADEIRA DE CANA,DMB,IMPLEMENTOS AGRICOLAS,16,22.801944444444445,1.4251215277777778,40.86333333333334,96.62999858363628,0.5333333333333333,2026-04-25 20:22:00
13020002.0,USA1,CS COLHEDORA A8810SR,CASE,COLHEDORAS,15,74.74111111111111,4.9827407407407405,47.956130952380946,90.58774661911025,0.5,2026-04-24 07:23:09
13020029.0,USA1,CS COLHEDORA A9900,CASE,COLHEDORAS,14,110.79555555555557,7.913968253968255,27.595427350427354,77.71303025786052,0.4666666666666667,2026-04-24 10:37:05
15150004.0,USA1,DM PLANTADEIRA DE CANA,DMB,IMPLEMENTOS AGRICOLAS,14,55.67555555555556,3.9768253968253973,49.85745726495726,92.61283851071248,0.4666666666666667,2026-04-24 08:52:49
15220003.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,13,23.06388888888889,1.7741452991452993,53.759097222222216,96.8052553414963,0.43333333333333335,2026-04-23 04:09:00
13100019.0,USA1,JD 7225J,JOHN DEERE,TRATORES,12,183.8227777777778,15.318564814814815,51.80462121212121,77.17843010510916,0.4,2026-04-19 23:38:45
13090030.0,USA1,JD 7195J,JOHN DEERE,TRATORES,12,135.23611111111111,11.269675925925926,54.128232323232325,82.76752846132356,0.4,2026-04-21 07:32:00
11060061.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,12,124.48138888888889,10.373449074074074,58.19166666666667,84.87066059466993,0.4,2026-04-24 12:49:58
13100382.0,USA1,JD 7230J,JOHN DEERE,TRATORES,12,32.03055555555556,2.669212962962963,62.46406565656566,95.901921384067,0.4,2026-04-25 12:36:53
15020009.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,12,12.665555555555555,1.0554629629629628,34.69699494949495,97.047859015603,0.4,2026-04-13 11:20:01
15020014.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,12,10.121111111111112,0.843425925925926,52.85563131313131,98.42934686512062,0.4,2026-04-25 15:57:57
13050051.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,11,302.9577777777778,27.54161616161616,53.7011111111111,66.0995918204955,0.36666666666666664,2026-04-21 15:16:58
13100346.0,USA1,JD 7230J,JOHN DEERE,TRATORES,11,237.85194444444443,21.622904040404038,43.014694444444444,66.54748235197412,0.36666666666666664,2026-04-24 09:16:14
13090310.0,USA1,JD 7200J,JOHN DEERE,TRATORES,11,113.14555555555556,10.285959595959596,43.094833333333334,80.73097263732264,0.36666666666666664,2026-04-25 02:26:54
13100275.0,USA1,CS PUMA 230 C4,CASE,TRATORES,11,27.93777777777778,2.5397979797979797,64.93147222222223,96.23573415441356,0.36666666666666664,2026-04-23 04:38:00
11050067.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,10,348.54,34.854,66.70435185185185,65.68081367562637,0.3333333333333333,2026-04-24 16:15:34
15140005.0,USA1,CM GRADE DESTORROADORA,CIVEMASA,IMPLEMENTOS AGRICOLAS,10,84.91944444444445,8.491944444444446,44.954567901234576,84.1113216340093,0.3333333333333333,2026-04-24 15:52:28
15150001.0,USA1,DM PLANTADEIRA DE CANA,DMB,IMPLEMENTOS AGRICOLAS,10,78.86027777777778,7.8860277777777785,66.06574074074074,89.33625532457278,0.3333333333333333,2026-04-25 17:31:00
11060019.0,USA1,VV FH 520 6X4,VOLVO,CAMINHOES,10,67.2636111111111,6.72636111111111,55.46037037037037,89.18360725693688,0.3333333333333333,2026-04-23 15:02:19
15120093.0,USA1,DM PLANT./DISTR. DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,10,51.92333333333333,5.192333333333333,68.25543209876543,92.93057684902128,0.3333333333333333,2026-04-23 09:09:22
11020060.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,10,45.895833333333336,4.589583333333334,52.34546296296296,91.93891349547934,0.3333333333333333,2026-04-20 21:40:09
13090309.0,USA1,JD 7200J,JOHN DEERE,TRATORES,10,29.093055555555555,2.9093055555555556,62.85839506172839,95.57639155961158,0.3333333333333333,2026-04-21 02:17:32
13090029.0,USA1,JD 7195J,JOHN DEERE,TRATORES,10,17.111666666666665,1.7111666666666665,49.27324074074074,96.64374511016078,0.3333333333333333,2026-04-15 14:44:12
15190043.0,USA1,MD SUBSOLADORES,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,10,16.009722222222223,1.6009722222222222,37.35456790123456,95.8902579269894,0.3333333333333333,2026-04-23 14:59:28
13100027.0,USA1,JD 7225J,JOHN DEERE,TRATORES,9,319.92305555555555,35.5470061728395,78.49975694444444,68.8312011658906,0.3,2026-04-22 12:18:12
10500154.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,9,109.48305555555555,12.164783950617284,75.76416666666667,86.16521195213026,0.3,2026-04-23 13:46:16
15120025.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,9,96.64194444444445,10.737993827160494,65.65746527777777,85.94419883986745,0.3,2026-04-25 13:50:58
13100488.0,USA1,CS PUMA 230 C4,CASE,TRATORES,9,74.68222222222222,8.298024691358025,80.12864583333334,90.61592544181455,0.3,2026-04-23 02:05:00
15020008.0,USA1,IK ARADO MFD 6/5 PM HD,IKEDA,IMPLEMENTOS AGRICOLAS,9,31.48361111111111,3.4981790123456786,86.47,96.11175967909094,0.3,2026-04-25 09:11:00
16050001.0,USA1,FC PRANCHA 3 EIXOS,FACHINI,IMPLEMENTOS RODOVIARIOS,9,26.71611111111111,2.9684567901234566,55.35666666666667,94.91050063130578,0.3,2026-04-14 20:17:25
11060224.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,9,20.536944444444444,2.281882716049383,83.54982638888889,97.34144555684014,0.3,2026-04-25 20:41:19
13100450.0,USA1,JD 7230J,JOHN DEERE,TRATORES,9,16.225,1.802777777777778,83.90753472222221,97.89666176076797,0.3,2026-04-25 05:13:00
11060220.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,9,5.427777777777778,0.6030864197530864,76.25559027777777,99.21533072690482,0.3,2026-04-25 20:39:06
15120001.0,USA1,DM CALCAREADEIRA,DMB,IMPLEMENTOS AGRICOLAS,8,412.7727777777778,51.59659722222222,98.73666666666666,65.6785225787706,0.26666666666666666,2026-04-25 03:17:04
15140001.0,USA1,MD GRADE SUPER PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,8,93.52472222222222,11.690590277777778,63.565119047619056,84.46551048076759,0.26666666666666666,2026-04-15 23:00:00
13100449.0,USA1,JD 7230J,JOHN DEERE,TRATORES,8,59.18333333333333,7.397916666666666,93.3938492063492,92.66019738558103,0.26666666666666666,2026-04-24 16:53:01
13050111.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,8,34.16194444444445,4.270243055555556,66.81904761904762,93.99312749496724,0.26666666666666666,2026-04-25 19:19:00
13100383.0,USA1,JD 7230J,JOHN DEERE,TRATORES,8,23.059166666666666,2.8823958333333333,96.92761904761905,97.11211761988886,0.26666666666666666,2026-04-24 09:11:36
11140046.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,8,22.656944444444445,2.8321180555555556,94.22142857142856,97.08190153375793,0.26666666666666666,2026-04-25 07:13:00
10500159.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,8,22.314444444444444,2.7893055555555555,71.9979761904762,96.27034772432606,0.26666666666666666,2026-04-17 10:01:49
11060221.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,8,13.7125,1.7140625,80.94329365079365,97.92630374376724,0.26666666666666666,2026-04-22 12:15:58
13100374.0,USA1,JD 7230J,JOHN DEERE,TRATORES,8,9.381944444444445,1.1727430555555556,100.64242063492064,98.8481646416434,0.26666666666666666,2026-04-25 14:44:24
11050052.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,7,165.29166666666666,23.613095238095237,79.10407407407406,77.0115401385991,0.23333333333333334,2026-04-16 09:58:09
13100025.0,USA1,JD 7225J,JOHN DEERE,TRATORES,7,80.99805555555555,11.571150793650792,101.40212962962964,89.75762166921523,0.23333333333333334,2026-04-25 00:39:11
13100277.0,USA1,CS PUMA 230 C4,CASE,TRATORES,7,78.69305555555556,11.24186507936508,93.4236574074074,89.25924715965009,0.23333333333333334,2026-04-24 22:13:30
13100489.0,USA1,CS PUMA 230 C4,CASE,TRATORES,7,72.20527777777778,10.315039682539682,54.05074074074074,83.97434224411448,0.23333333333333334,2026-04-12 06:15:00
13040060.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,7,44.47527777777778,6.353611111111111,71.29875,91.81787775645371,0.23333333333333334,2026-04-25 08:31:00
13050009.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,7,34.58416666666666,4.940595238095237,23.23888888888889,82.4674035343173,0.23333333333333334,2026-04-08 12:15:04
13090020.0,USA1,JD 7185J,JOHN DEERE,TRATORES,7,33.27777777777778,4.753968253968254,111.83430555555556,95.92243019076253,0.23333333333333334,2026-04-25 13:55:55
10500165.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,7,31.769444444444446,4.538492063492064,96.50379629629629,95.50832415104107,0.23333333333333334,2026-04-24 13:42:52
13090024.0,USA1,JD 7195J,JOHN DEERE,TRATORES,7,31.65527777777778,4.52218253968254,99.97777777777777,95.67255095031175,0.23333333333333334,2026-04-25 10:42:00
11050044.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,7,25.512777777777778,3.6446825396825395,91.82092592592592,96.18220362467439,0.23333333333333334,2026-04-24 08:19:45
15190040.0,USA1,MD SUBSOLADORES,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,7,22.771944444444443,3.2531349206349205,28.144027777777776,89.63876146426637,0.23333333333333334,2026-04-22 21:36:51
11120002.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,7,14.748611111111112,2.1069444444444447,72.43777777777778,97.17358334482282,0.23333333333333334,2026-04-18 13:11:58
13100012.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,7,7.965,1.137857142857143,61.02319444444444,98.16950145822567,0.23333333333333334,2026-04-14 19:31:21
15110086.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,6,145.37861111111113,24.229768518518522,112.0685,82.22298142017375,0.2,2026-04-23 21:00:01
15380001.0,USA1,NN CRT APLIC VINHACA,NONINO,IMPLEMENTOS AGRICOLAS,6,142.0688888888889,23.67814814814815,134.44872222222222,85.02585418108362,0.2,2026-04-24 06:52:42
15140002.0,USA1,CM GRADE DESTORROADORA,CIVEMASA,IMPLEMENTOS AGRICOLAS,6,135.9911111111111,22.665185185185184,60.58977777777778,72.77617528306621,0.2,2026-04-09 08:50:00
16050002.0,USA1,FC PRANCHA 3 EIXOS,FACHINI,IMPLEMENTOS RODOVIARIOS,6,115.39333333333333,19.232222222222223,119.90183333333334,86.17720000654845,0.2,2026-04-22 06:09:15
13100026.0,USA1,JD 7225J,JOHN DEERE,TRATORES,6,108.30194444444444,18.050324074074073,99.59533333333334,84.65704177115036,0.2,2026-04-23 08:08:36
11020002.0,USA1,VV FM 420,VOLVO,CAMINHOES,6,100.25972222222222,16.709953703703704,124.98205555555555,88.20684822590887,0.2,2026-04-23 07:50:57
13090021.0,USA1,JD 7195J,JOHN DEERE,TRATORES,6,85.9486111111111,14.324768518518518,105.81461111111112,88.07654196094613,0.2,2026-04-22 09:24:23
13090321.0,USA1,JD 6150J,JOHN DEERE,TRATORES,6,80.2525,13.375416666666666,77.68561111111111,85.31159048708787,0.2,2026-04-15 11:09:26
11140151.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,6,37.35388888888889,6.2256481481481485,137.15511111111113,95.65796123530703,0.2,2026-04-25 10:48:50
13040046.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,6,36.48222222222223,6.080370370370371,113.57772222222222,94.91854646967121,0.2,2026-04-25 12:24:19
10500163.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,6,31.247222222222224,5.207870370370371,76.60505555555555,93.63441618615911,0.2,2026-04-13 07:08:45
15120078.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,6,29.1325,4.855416666666667,119.24772222222222,96.08759559980687,0.2,2026-04-24 13:53:15
11120011.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,6,27.448888888888888,4.574814814814815,100.25672222222222,95.6360319192892,0.2,2026-04-18 11:05:39
11200002.0,USA1,MD ONIBUS,MARCAS DIVERSAS,ONIBUS,6,23.657777777777778,3.942962962962963,120.655,96.83545150402256,0.2,2026-04-24 12:26:30
11060096.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,6,17.18027777777778,2.86337962962963,119.55811111111112,97.6610482258433,0.2,2026-04-25 06:59:48
11060095.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,6,6.332222222222223,1.0553703703703705,107.55377777777778,99.0282859332155,0.2,2026-04-19 18:10:55
11060004.0,USA1,VV FM 480 6x4 R,VOLVO,CAMINHOES,6,5.605277777777778,0.9342129629629631,38.128777777777785,97.60844485983348,0.2,2026-04-10 08:49:23
13100002.0,USA1,CS PUMA 230 C4,CASE,TRATORES,5,359.4841666666667,71.89683333333333,120.26409722222223,62.58509306471781,0.16666666666666666,2026-04-16 21:07:59
15190042.0,USA1,MD SUBSOLADORES,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,5,296.155,59.230999999999995,120.43319444444445,67.03238495396737,0.16666666666666666,2026-04-17 15:19:26
11220005.0,USA1,MB 1418 ATEGO,MERCEDES BENZ,CAMINHOES,5,150.47166666666666,30.09433333333333,155.44166666666666,83.77978757042658,0.16666666666666666,2026-04-22 14:00:00
13130024.0,USA1,VT PULVERIZADOR BS2225H,VALTRA,TRATORES,5,84.26305555555557,16.852611111111113,141.9413888888889,89.38712349892873,0.16666666666666666,2026-04-25 07:07:19
13100001.0,USA1,CS PUMA 230 C4,CASE,TRATORES,5,69.2936111111111,13.858722222222221,53.457430555555554,79.41248623050065,0.16666666666666666,2026-04-15 11:33:00
10500158.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,5,62.48166666666666,12.496333333333332,145.78631944444444,92.10505187142797,0.16666666666666666,2026-04-23 16:02:59
13100276.0,USA1,CS PUMA 230 C4,CASE,TRATORES,5,53.425555555555555,10.68511111111111,147.6090972222222,93.24984077205745,0.16666666666666666,2026-04-24 06:46:11
15380022.0,USA1,TM CVX-22500,TMA,IMPLEMENTOS AGRICOLAS,5,44.52444444444444,8.904888888888888,60.884930555555556,87.24041850261908,0.16666666666666666,2026-04-21 00:56:18
13100016.0,USA1,JD 7225J,JOHN DEERE,TRATORES,5,29.623888888888892,5.924777777777779,104.01666666666667,94.61096967779818,0.16666666666666666,2026-04-20 18:05:00
16070186.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,5,27.013055555555557,5.402611111111112,91.08159722222223,94.40052294107426,0.16666666666666666,2026-04-22 02:13:00
13100475.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,5,18.694166666666668,3.7388333333333335,31.143958333333334,89.28172558818997,0.16666666666666666,2026-04-14 13:08:00
13090025.0,USA1,JD 7195J,JOHN DEERE,TRATORES,5,17.071944444444444,3.414388888888889,112.85881944444445,97.06347753035206,0.16666666666666666,2026-04-18 08:36:07
15380002.0,USA1,NN CRT APLIC VINHACA,NONINO,IMPLEMENTOS AGRICOLAS,5,15.466666666666667,3.0933333333333333,77.17979166666666,96.14648945916416,0.16666666666666666,2026-04-11 10:18:29
13100022.0,USA1,JD 7225J,JOHN DEERE,TRATORES,5,13.659722222222221,2.7319444444444443,82.00159722222222,96.77584060490277,0.16666666666666666,2026-04-24 15:45:23
15220069.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,5,11.425833333333333,2.2851666666666666,131.83208333333334,98.29614261650408,0.16666666666666666,2026-04-24 04:20:00
11060223.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,5,8.239166666666666,1.6478333333333333,96.50402777777778,98.32113898332715,0.16666666666666666,2026-04-23 08:04:21
15220039.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,5,7.920555555555556,1.584111111111111,103.24340277777777,98.48884033175662,0.16666666666666666,2026-04-13 12:49:38
11050051.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,5,6.265,1.253,109.53680555555556,98.8690295161032,0.16666666666666666,2026-04-14 19:44:30
15120002.0,USA1,DM DISTRIBUIDOR DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,5,4.28,0.8560000000000001,132.06472222222223,99.35600711033686,0.16666666666666666,2026-04-24 08:57:37
11050042.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,4,435.4191666666666,108.85479166666666,76.94916666666667,41.41416972862302,0.13333333333333333,2026-04-06 12:33:33
15140030.0,USA1,MD GRADE PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,4,308.4872222222222,77.12180555555555,169.58805555555557,68.73987719492814,0.13333333333333333,2026-04-24 19:44:00
13100350.0,USA1,JD 7230J,JOHN DEERE,TRATORES,4,175.75444444444443,43.93861111111111,218.57074074074072,83.26207778841037,0.13333333333333333,2026-04-24 16:18:44
13090362.0,USA1,VT BH154 4x4,VALTRA,TRATORES,4,107.93083333333334,26.982708333333335,126.93101851851851,82.46893965519705,0.13333333333333333,2026-04-22 16:12:08
13100278.0,USA1,CS PUMA 230 C4,CASE,TRATORES,4,70.29277777777779,17.573194444444447,72.86037037037038,80.56784062374416,0.13333333333333333,2026-04-16 10:58:57
11070067.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,4,65.22694444444444,16.30673611111111,174.44796296296295,91.45146295726174,0.13333333333333333,2026-04-20 06:32:37
11060222.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,4,55.22888888888889,13.807222222222222,101.87842592592592,88.064878882348,0.13333333333333333,2026-04-12 08:21:35
11040039.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,4,39.26416666666667,9.816041666666667,127.25953703703703,92.8389566110207,0.13333333333333333,2026-04-25 19:20:43
13090166.0,USA1,VT BH 185 I 4X4,VALTRA,TRATORES,4,34.540277777777774,8.635069444444444,47.67546296296297,84.66526762352449,0.13333333333333333,2026-04-20 09:58:29
10500160.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,4,34.00888888888889,8.502222222222223,224.16611111111112,96.34577593761267,0.13333333333333333,2026-04-25 08:31:11
13020028.0,USA1,CS COLHEDORA A9900,CASE,COLHEDORAS,4,32.623333333333335,8.155833333333334,83.01,91.05384875547308,0.13333333333333333,2026-04-18 15:35:51
11050043.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,4,31.043888888888887,7.760972222222222,186.5839814814815,96.00659956725477,0.13333333333333333,2026-04-24 23:31:21
16020802.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,4,30.135555555555555,7.533888888888889,103.22055555555555,93.19766450305481,0.13333333333333333,2026-04-18 13:15:21
10500155.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,4,29.119722222222222,7.279930555555556,176.04379629629628,96.02892070733505,0.13333333333333333,2026-04-25 17:27:16
