equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
16230024.0,USA1,RD SEMI REB.RODOTORTA,RANDON,IMPLEMENTOS RODOVIARIOS,2,3.0180555555555557,1.5090277777777779,2.289722222222222,60.275675478044676,0.06666666666666667,2026-03-27 15:50:39
10500148.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,2,3.0130555555555554,1.5065277777777777,36.22,96.00671499202963,0.06666666666666667,2026-04-15 20:40:53
11100008.0,USA1,VV FH 520 6X4,VOLVO,CAMINHOES,2,2.9875,1.49375,479.3875,99.68937237623634,0.06666666666666667,2026-04-19 06:56:30
13050133.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,2,2.8761111111111113,1.4380555555555556,400.5238888888889,99.64224086995522,0.06666666666666667,2026-04-16 06:51:26
14010001.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,2,2.8475,1.42375,120.66666666666667,98.83385605613326,0.06666666666666667,2026-04-07 15:20:00
15220658.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,2.7005555555555554,1.3502777777777777,313.30055555555555,99.57086470629261,0.06666666666666667,2026-04-25 02:10:00
16020821.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,2.5766666666666667,1.2883333333333333,460.26694444444445,99.72087128121767,0.06666666666666667,2026-04-21 22:02:24
11140149.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,2,2.5291666666666663,1.2645833333333332,180.2186111111111,99.30319535249285,0.06666666666666667,2026-04-17 19:50:41
12030017.0,USA1,CHEVROLET/S10 LTZ DD4A,CHEVROLET,VEICULOS LEVES,2,2.4966666666666666,1.2483333333333333,76.715,98.39881995809996,0.06666666666666667,2026-04-13 13:53:17
11110003.0,USA1,VV VM210 4X2,VOLVO,CAMINHOES,2,2.4580555555555557,1.2290277777777778,250.7097222222222,99.51217199506715,0.06666666666666667,2026-04-26 01:12:03
15140004.0,USA1,MD GRADE SEMI PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,2,2.358611111111111,1.1793055555555556,332.7247222222222,99.64681301887725,0.06666666666666667,2026-04-13 09:23:29
16020818.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.8958333333333333,0.9479166666666666,187.88972222222222,99.49802556723112,0.06666666666666667,2026-04-17 04:28:23
16020823.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.8416666666666666,0.9208333333333333,459.715,99.80009515832282,0.06666666666666667,2026-04-21 11:54:16
16070197.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.801111111111111,0.9005555555555556,120.155,99.25608077099587,0.06666666666666667,2026-04-15 15:33:07
13050010.0,USA1,CP PA 938H,CATERPILLAR,MAQUINAS PESADAS,2,1.6341666666666668,0.8170833333333334,427.6452777777778,99.8092986905047,0.06666666666666667,2026-04-24 09:00:20
16070185.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.6219444444444444,0.8109722222222222,49.61555555555555,98.39177461157735,0.06666666666666667,2026-04-07 16:11:21
11120010.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,2,0.6894444444444444,0.3447222222222222,194.915,99.82345451570913,0.06666666666666667,2026-04-14 09:15:38
11120128.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,2,0.5580555555555555,0.27902777777777776,336.19138888888887,99.91707212166168,0.06666666666666667,2026-04-21 23:52:00
15220134.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,0.37194444444444447,0.18597222222222223,23.168333333333333,99.20369191976259,0.06666666666666667,2026-03-30 12:12:00
11060208.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,2,0.36416666666666664,0.18208333333333332,46.28638888888889,99.6081572631384,0.06666666666666667,2026-03-31 20:13:40
11120004.0,USA1,VV VM 310 6X4,VOLVO,CAMINHOES,1,144.52666666666667,144.52666666666667,575.4733333333334,79.92685185185185,0.03333333333333333,2026-04-18 07:52:24
16050007.0,USA1,US PRANCHA 2 EIXOS PESC.,USICAMP,IMPLEMENTOS RODOVIARIOS,1,100.8711111111111,100.8711111111111,619.1288888888889,85.99012345679013,0.03333333333333333,2026-04-11 09:17:44
13100372.0,USA1,JD 7230J,JOHN DEERE,TRATORES,1,95.565,95.565,624.435,86.72708333333333,0.03333333333333333,2026-04-10 13:31:06
16160007.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,1,51.064166666666665,51.064166666666665,668.9358333333333,92.90775462962964,0.03333333333333333,2026-04-20 06:26:09
11030012.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,40.0975,40.0975,679.9025,94.43090277777777,0.03333333333333333,2026-03-28 21:28:15
13050086.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,29.60861111111111,29.60861111111111,690.3913888888889,95.88769290123457,0.03333333333333333,2026-04-08 10:07:29
13050001.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,28.269444444444446,28.269444444444446,691.7305555555556,96.07368827160495,0.03333333333333333,2026-04-13 09:48:50
16040001.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,1,23.897777777777776,23.897777777777776,696.1022222222223,96.68086419753087,0.03333333333333333,2026-04-09 10:26:08
13090331.0,USA1,JD 6150J,JOHN DEERE,TRATORES,1,22.740555555555556,22.740555555555556,697.2594444444444,96.84158950617284,0.03333333333333333,2026-04-13 13:35:34
16020824.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,21.976388888888888,21.976388888888888,698.0236111111111,96.9477237654321,0.03333333333333333,2026-04-18 17:31:25
15120020.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,1,13.251111111111111,13.251111111111111,706.7488888888889,98.15956790123457,0.03333333333333333,2026-04-23 08:39:56
15150043.0,USA1,DM DISTRIBUIDOR DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,1,11.064166666666667,11.064166666666667,708.9358333333333,98.46331018518518,0.03333333333333333,2026-04-16 20:45:50
16040028.0,USA1,US REBOQUE TRANP. VINHAÇA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,10.483611111111111,10.483611111111111,709.5163888888889,98.54394290123456,0.03333333333333333,2026-04-24 12:20:17
16070050.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,9.061666666666667,9.061666666666667,710.9383333333333,98.74143518518518,0.03333333333333333,2026-04-12 06:56:18
16020471.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,1,8.99388888888889,8.99388888888889,711.0061111111111,98.7508487654321,0.03333333333333333,2026-04-05 06:45:22
16020924.0,USA1,US REBOQUE CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,8.474166666666667,8.474166666666667,711.5258333333334,98.82303240740741,0.03333333333333333,2026-04-09 10:56:33
11110006.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,1,6.0969444444444445,6.0969444444444445,713.9030555555555,99.15320216049382,0.03333333333333333,2026-04-01 02:09:11
11020001.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,1,5.812222222222222,5.812222222222222,714.1877777777778,99.19274691358025,0.03333333333333333,2026-03-31 10:30:16
10500167.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,5.395277777777777,5.395277777777777,714.6047222222222,99.25065586419754,0.03333333333333333,2026-04-08 11:27:17
10500149.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,5.272777777777778,5.272777777777778,714.7272222222222,99.26766975308641,0.03333333333333333,2026-04-13 06:43:38
16100003.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,5.205,5.205,714.795,99.27708333333332,0.03333333333333333,2026-04-19 17:09:42
10500157.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,1,4.821111111111111,4.821111111111111,715.1788888888889,99.3304012345679,0.03333333333333333,2026-03-27 17:00:44
11120126.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,1,4.651666666666666,4.651666666666666,715.3483333333334,99.3539351851852,0.03333333333333333,2026-04-23 08:12:54
10500127.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,1,4.515555555555555,4.515555555555555,715.4844444444444,99.37283950617284,0.03333333333333333,2026-04-17 09:55:04
10500144.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,4.335555555555556,4.335555555555556,715.6644444444445,99.39783950617284,0.03333333333333333,2026-04-15 08:26:39
10500195.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,1,4.314722222222223,4.314722222222223,715.6852777777777,99.40073302469136,0.03333333333333333,2026-04-16 07:55:24
10500171.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,4.035833333333334,4.035833333333334,715.9641666666666,99.43946759259259,0.03333333333333333,2026-04-13 07:57:51
13100005.0,USA1,VT BH210 I 4X4,VALTRA,TRATORES,1,3.9455555555555555,3.9455555555555555,716.0544444444445,99.45200617283952,0.03333333333333333,2026-03-28 10:23:16
13120001.0,USA1,JC LOADALL 535-125,JCB,TRATORES,1,3.835,3.835,716.165,99.4673611111111,0.03333333333333333,2026-04-09 22:17:14
11030001.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,1,3.6847222222222222,3.6847222222222222,716.3152777777777,99.48823302469135,0.03333333333333333,2026-04-22 15:53:55
16020816.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,3.6347222222222224,3.6347222222222224,716.3652777777778,99.49517746913581,0.03333333333333333,2026-04-04 16:54:55
10500121.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,3.602222222222222,3.602222222222222,716.3977777777778,99.4996913580247,0.03333333333333333,2026-04-23 07:20:52
10500166.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,3.3766666666666665,3.3766666666666665,716.6233333333333,99.53101851851852,0.03333333333333333,2026-03-30 10:06:55
11060025.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,1,3.1375,3.1375,716.8625,99.5642361111111,0.03333333333333333,2026-04-20 06:53:45
10500168.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,3.01,3.01,716.99,99.58194444444445,0.03333333333333333,2026-04-22 09:59:24
16020301.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.9827777777777778,2.9827777777777778,717.0172222222222,99.58572530864198,0.03333333333333333,2026-04-07 11:29:08
16020807.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,2.980277777777778,2.980277777777778,717.0197222222222,99.58607253086419,0.03333333333333333,2026-04-01 09:41:03
16100027.0,USA1,US SEM REB. TRANS. VINHAÇ,USICAMP,IMPLEMENTOS RODOVIARIOS,1,2.9433333333333334,2.9433333333333334,717.0566666666666,99.5912037037037,0.03333333333333333,2026-04-04 07:16:24
10500186.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.9116666666666666,2.9116666666666666,717.0883333333334,99.59560185185185,0.03333333333333333,2026-04-17 09:32:18
16070149.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,2.8783333333333334,2.8783333333333334,717.1216666666667,99.60023148148149,0.03333333333333333,2026-04-11 12:30:18
11060018.0,USA1,VV FH 520 6X4,VOLVO,CAMINHOES,1,2.7822222222222224,2.7822222222222224,717.2177777777778,99.61358024691359,0.03333333333333333,2026-04-13 09:50:56
10500161.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.683333333333333,2.683333333333333,717.3166666666667,99.62731481481482,0.03333333333333333,2026-04-01 06:50:38
11120141.0,USA1,VV VM 360 6X4R,VOLVO,CAMINHOES,1,2.649722222222222,2.649722222222222,717.3502777777778,99.63198302469137,0.03333333333333333,2026-03-31 06:36:01
30500313.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.631388888888889,2.631388888888889,717.3686111111111,99.63452932098765,0.03333333333333333,2026-04-06 09:42:07
16020755.0,USA1,US SKID BOMBA VINHAÇA,USICAMP,IMPLEMENTOS AGRICOLAS,1,2.605277777777778,2.605277777777778,717.3947222222222,99.63815586419753,0.03333333333333333,2026-04-24 17:00:41
10500185.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.528888888888889,2.528888888888889,717.4711111111111,99.64876543209876,0.03333333333333333,2026-04-16 10:51:16
11110115.0,USA1,VV VM 290 4X2R,VOLVO,CAMINHOES,1,2.4547222222222222,2.4547222222222222,717.5452777777778,99.65906635802469,0.03333333333333333,2026-04-02 08:05:43
11120008.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,2.4252777777777776,2.4252777777777776,717.5747222222222,99.66315586419753,0.03333333333333333,2026-04-13 09:54:29
15390021.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,1,2.352222222222222,2.352222222222222,717.6477777777778,99.6733024691358,0.03333333333333333,2026-04-06 08:43:52
16020777.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,1,2.3002777777777776,2.3002777777777776,717.6997222222222,99.68051697530865,0.03333333333333333,2026-04-03 15:26:59
16020168.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.1441666666666666,2.1441666666666666,717.8558333333333,99.70219907407407,0.03333333333333333,2026-04-07 10:39:14
90500024.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.0866666666666664,2.0866666666666664,717.9133333333333,99.71018518518518,0.03333333333333333,2026-04-04 07:48:21
14010003.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,1,2.0833333333333335,2.0833333333333335,717.9166666666666,99.71064814814814,0.03333333333333333,2026-04-25 17:21:00
11120225.0,USA1,VV FM13 440 6X4,VOLVO,CAMINHOES,1,2.0,2.0,718.0,99.72222222222223,0.03333333333333333,2026-04-16 15:27:40
10500201.0,USA1,VW/SAVEIRO CS RB MPI,VOLKSWAGEN,VEICULOS LEVES,1,1.9116666666666666,1.9116666666666666,718.0883333333334,99.73449074074074,0.03333333333333333,2026-04-01 07:43:26
16020813.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,1.761388888888889,1.761388888888889,718.2386111111111,99.75536265432099,0.03333333333333333,2026-04-15 12:44:19
9137.0,USA1,MB ATEGO 2430/48,MERCEDES BENZ,CAMINHOES,1,1.705,1.705,718.295,99.76319444444444,0.03333333333333333,2026-04-10 06:40:20
16070190.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,1.6152777777777778,1.6152777777777778,718.3847222222222,99.77565586419753,0.03333333333333333,2026-04-25 14:49:28
10500199.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,1,1.6025,1.6025,718.3975,99.77743055555555,0.03333333333333333,2026-04-03 12:40:00
12040020.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,1,1.5122222222222221,1.5122222222222221,718.4877777777778,99.78996913580247,0.03333333333333333,2026-04-07 07:59:16
13080023.0,USA1,VT BM 100 S 4x4,VALTRA,TRATORES,1,1.5,1.5,718.5,99.79166666666667,0.03333333333333333,2026-03-31 10:00:00
16070196.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,1.4927777777777778,1.4927777777777778,718.5072222222223,99.79266975308643,0.03333333333333333,2026-04-08 08:40:00
10500170.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,1.3833333333333333,1.3833333333333333,718.6166666666667,99.80787037037037,0.03333333333333333,2026-04-01 08:15:49
13090308.0,USA1,JD 6150J,JOHN DEERE,TRATORES,1,1.3822222222222222,1.3822222222222222,718.6177777777777,99.80802469135803,0.03333333333333333,2026-04-20 12:17:04
11020033.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,1,1.3094444444444444,1.3094444444444444,718.6905555555555,99.81813271604938,0.03333333333333333,2026-04-18 08:55:26
16160099.0,USA1,UG ÁREA DE VIVÊNCIA 8 LUG,USINGA,IMPLEMENTOS RODOVIARIOS,1,1.255,1.255,718.745,99.82569444444445,0.03333333333333333,2026-04-06 06:44:42
16040008.0,USA1,SG REBOQUE TRANP. VINHAÇA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,1.191111111111111,1.191111111111111,718.8088888888889,99.83456790123456,0.03333333333333333,2026-04-21 09:30:32
16020469.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,1,1.1752777777777779,1.1752777777777779,718.8247222222222,99.83676697530865,0.03333333333333333,2026-04-24 17:18:29
10500146.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,0.9980555555555556,0.9980555555555556,719.0019444444445,99.86138117283951,0.03333333333333333,2026-03-27 07:14:07
16020801.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.9888888888888889,0.9888888888888889,719.0111111111111,99.86265432098764,0.03333333333333333,2026-04-08 08:09:17
10500169.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,1,0.94,0.94,719.06,99.86944444444444,0.03333333333333333,2026-04-06 08:06:01
16020809.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.9327777777777778,0.9327777777777778,719.0672222222222,99.8704475308642,0.03333333333333333,2026-04-07 08:34:02
10500202.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,0.9086111111111111,0.9086111111111111,719.0913888888889,99.87380401234567,0.03333333333333333,2026-04-18 09:50:29
16070153.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.8833333333333333,0.8833333333333333,719.1166666666667,99.87731481481481,0.03333333333333333,2026-03-30 13:05:00
13090005.0,USA1,VT BH 145 4x4,VALTRA,TRATORES,1,0.8602777777777778,0.8602777777777778,719.1397222222222,99.88051697530864,0.03333333333333333,2026-04-01 09:33:23
16020819.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.8333333333333334,0.8333333333333334,719.1666666666666,99.88425925925925,0.03333333333333333,2026-03-30 13:05:00
10500194.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,1,0.7780555555555555,0.7780555555555555,719.2219444444445,99.89193672839507,0.03333333333333333,2026-03-30 09:43:19
13130001.0,USA1,CS PULV. AUTOPROPELIDO,CASE,TRATORES,1,0.7011111111111111,0.7011111111111111,719.2988888888889,99.90262345679012,0.03333333333333333,2026-04-09 12:06:56
16070087.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,0.6922222222222222,0.6922222222222222,719.3077777777778,99.90385802469136,0.03333333333333333,2026-03-29 06:23:28
16100026.0,USA1,US SEM REB. TRANS. VINHAÇ,USICAMP,IMPLEMENTOS RODOVIARIOS,1,0.6472222222222223,0.6472222222222223,719.3527777777778,99.91010802469135,0.03333333333333333,2026-04-07 16:42:29
13050003.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,0.6025,0.6025,719.3975,99.91631944444444,0.03333333333333333,2026-04-14 21:46:51
13010005.0,USA1,VT 1280 PCR 4x4,VALTRA,TRATORES,1,0.5761111111111111,0.5761111111111111,719.4238888888889,99.91998456790124,0.03333333333333333,2026-04-21 07:51:26
16070187.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.5591666666666667,0.5591666666666667,719.4408333333333,99.92233796296296,0.03333333333333333,2026-04-17 14:56:27
16160003.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,1,0.48333333333333334,0.48333333333333334,719.5166666666667,99.93287037037037,0.03333333333333333,2026-04-07 12:15:00
14010009.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,1,0.4747222222222222,0.4747222222222222,719.5252777777778,99.9340663580247,0.03333333333333333,2026-04-19 08:46:31
16070155.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.3597222222222222,0.3597222222222222,719.6402777777778,99.95003858024691,0.03333333333333333,2026-04-06 15:53:25
15220004.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,1,0.21666666666666667,0.21666666666666667,719.7833333333333,99.9699074074074,0.03333333333333333,2026-04-25 07:01:00
63020003.0,USA1,CS COLHEDORA A9900,CASE,COLHEDORAS,1,0.2086111111111111,0.2086111111111111,719.7913888888888,99.9710262345679,0.03333333333333333,2026-04-20 15:35:00
9114.0,USA1,MB 1620/1621,MERCEDES BENZ,CAMINHOES,1,0.07277777777777777,0.07277777777777777,719.9272222222222,99.98989197530864,0.03333333333333333,2026-04-14 13:21:38
16160005.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,1,0.016666666666666666,0.016666666666666666,719.9833333333333,99.99768518518519,0.03333333333333333,2026-03-30 12:15:00
16070125.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,0.0002777777777777778,0.0002777777777777778,719.9997222222222,99.99996141975308,0.03333333333333333,2026-04-13 16:08:28
